Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
54,Jackie Smith,STL,TE,33.0,14.0,0.0,0.0,0.0,0.0,41.0,14.63,1.0,0.0,0.0,0.0,0.0,-14.0,0.0,1.0,600.0,1.0,103.6,0,586,1.0,0.0,-1.0,42.857142857142854,41.857142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,-14.0,0.0,0.0,0.0,2.9285714285714284,0,85.1,6.078571428571428
55,Bob Grim,NYG,WR,28.0,14.0,0.0,0.0,0.0,0.0,37.0,16.03,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,593.0,2.0,105.3,0,583,2.0,0.0,-0.7142857142857143,42.357142857142854,41.642857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,-10.0,0.0,0.0,0.0,2.642857142857143,0,88.8,6.342857142857143
56,Bobby Douglass,CHI,QB,26.0,13.0,81.0,174.0,1057.0,7.0,0.0,0.0,7.0,0.0,1057.0,5.0,174.0,525.0,5.0,94.0,0.0,0.0,116.78,0,525,5.0,81.30769230769229,40.384615384615394,0.0,40.384615384615394,0.38461538461538464,0.38461538461538464,0.0,0.38461538461538464,5.585106382978723,0.4655172413793103,13.049382716049385,6.074712643678161,0.0,0,130.78,10.06
57,Larry Csonka,MIA,RB,27.0,14.0,0.0,0.0,0.0,0.0,7.0,3.14,3.0,0.0,0.0,0.0,0.0,1003.0,5.0,219.0,22.0,0.0,133.5,0,1025,5.0,0.0,71.64285714285714,1.5714285714285714,73.21428571428571,0.0,0.35714285714285715,0.0,0.35714285714285715,4.579908675799087,0.0,0.0,0.0,0.5,0,136.0,9.714285714285714
58,Jubilee Dunbar,NOR,WR,24.0,14.0,0.0,0.0,0.0,0.0,23.0,19.43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,447.0,4.0,90.0,0,450,4.0,0.0,0.21428571428571427,31.92857142857143,32.142857142857146,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,0.0,1.6428571428571428,0,80.5,5.75
59,Emerson Boozer,NYJ,RB,30.0,13.0,0.0,0.0,0.0,0.0,22.0,5.91,6.0,0.0,0.0,0.0,0.0,831.0,3.0,182.0,130.0,3.0,142.1,0,961,6.0,0.0,63.92307692307693,10.0,73.92307692307692,0.0,0.2307692307692308,0.2307692307692308,0.4615384615384616,4.565934065934067,0.0,0.0,0.0,1.6923076923076923,0,143.1,11.007692307692306
60,Jon Staggers,GNB,WR,25.0,14.0,0.0,0.0,0.0,0.0,25.0,16.48,1.0,0.0,0.0,0.0,0.0,33.0,1.0,4.0,412.0,3.0,91.5,0,445,4.0,0.0,2.357142857142857,29.42857142857143,31.785714285714285,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,8.25,0.0,0.0,0.0,1.7857142857142858,0,81.0,5.7857142857142865
61,Bob Moore,OAK,TE,24.0,14.0,0.0,0.0,0.0,0.0,34.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,4.0,95.5,0,375,4.0,0.0,0.0,26.785714285714285,26.785714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.4285714285714284,0,78.5,5.607142857142856
62,Jim Hart,STL,QB,29.0,12.0,178.0,320.0,2223.0,10.0,0.0,0.0,2.0,0.0,2223.0,15.0,320.0,-3.0,0.0,3.0,0.0,0.0,124.62,0,-3,0.0,185.25,-0.25,0.0,-0.25,1.25,0.0,0.0,0.0,-1.0,0.55625,12.48876404494382,6.946875,0.0,0,128.62,10.718333333333334
63,Roy Jefferson,WAS,WR,30.0,14.0,0.0,0.0,0.0,0.0,41.0,14.51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,595.0,1.0,106.6,0,596,1.0,0.0,0.07142857142857142,42.5,42.57142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,1.0,0.0,0.0,0.0,2.9285714285714284,0,86.1,6.15
64,Eddie Ray,ATL,RB,26.0,14.0,0.0,0.0,0.0,0.0,19.0,10.11,8.0,0.0,0.0,0.0,0.0,434.0,9.0,96.0,192.0,2.0,131.6,0,626,11.0,0.0,31.0,13.714285714285715,44.714285714285715,0.0,0.6428571428571429,0.14285714285714285,0.7857142857142857,4.520833333333333,0.0,0.0,0.0,1.3571428571428572,0,138.1,9.864285714285714
65,Bob Windsor,NWE,TE,31.0,13.0,0.0,0.0,0.0,0.0,23.0,15.13,2.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,348.0,4.0,77.2,0,342,4.0,0.0,-0.4615384615384616,26.76923076923077,26.30769230769231,0.0,0.0,0.3076923076923077,0.3076923076923077,-6.0,0.0,0.0,0.0,1.7692307692307692,0,69.69999999999999,5.36153846153846
66,Ken Stabler,OAK,QB,28.0,14.0,163.0,260.0,1997.0,10.0,0.0,0.0,5.0,0.0,1997.0,14.0,260.0,101.0,0.0,21.0,0.0,0.0,115.98,0,101,0.0,142.64285714285714,7.2142857142857135,0.0,7.2142857142857135,1.0,0.0,0.0,0.0,4.809523809523808,0.6269230769230769,12.251533742331288,7.680769230769231,0.0,0,125.98,8.998571428571427
67,Billy Parks,HOU,WR,25.0,14.0,0.0,0.0,0.0,0.0,43.0,13.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,1.0,105.1,0,581,1.0,0.0,0.0,41.5,41.5,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.071428571428572,0,85.6,6.114285714285713
68,Don Herrmann,NYG,WR,26.0,14.0,0.0,0.0,0.0,0.0,43.0,12.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,2.0,105.0,0,520,2.0,0.0,0.0,37.142857142857146,37.142857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,3.071428571428572,0,85.5,6.107142857142858
69,Altie Taylor,DET,RB,26.0,13.0,0.0,0.0,0.0,0.0,27.0,9.33,5.0,0.0,0.0,0.0,0.0,719.0,5.0,176.0,252.0,0.0,144.10000000000005,0,971,5.0,0.0,55.30769230769231,19.384615384615387,74.69230769230771,0.0,0.38461538461538464,0.0,0.38461538461538464,4.0852272727272725,0.0,0.0,0.0,2.0769230769230766,0,140.60000000000002,10.815384615384616
70,Ron Jessie,DET,WR,25.0,14.0,0.0,0.0,0.0,0.0,20.0,18.2,1.0,0.0,0.0,0.0,0.0,31.0,1.0,5.0,364.0,3.0,81.5,0,395,4.0,0.0,2.2142857142857144,26.0,28.214285714285715,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,6.2,0.0,0.0,0.0,1.4285714285714286,0,73.5,5.25
71,Vic Washington,SFO,RB,27.0,13.0,0.0,0.0,0.0,0.0,33.0,7.21,9.0,0.0,0.0,0.0,0.0,534.0,8.0,151.0,238.0,0.0,140.2,0,772,8.0,0.0,41.07692307692308,18.30769230769231,59.384615384615394,0.0,0.6153846153846154,0.0,0.6153846153846154,3.5364238410596025,0.0,0.0,0.0,2.5384615384615383,0,141.7,10.9
72,Fred Willis,HOU,RB,26.0,14.0,0.0,1.0,0.0,0.0,57.0,6.51,5.0,0.0,0.0,0.0,1.0,579.0,4.0,171.0,371.0,1.0,172.0,0,950,5.0,0.0,41.357142857142854,26.5,67.85714285714286,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,3.3859649122807016,0.0,0.0,0.0,4.071428571428571,0,153.5,10.964285714285712
73,Tom Mitchell,BAL,TE,29.0,13.0,0.0,0.0,0.0,0.0,25.0,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,4.0,80.3,0,313,4.0,0.0,0.0,24.07692307692308,24.07692307692308,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,1.9230769230769231,0,67.8,5.215384615384616
74,Archie Manning,NOR,QB,24.0,13.0,140.0,267.0,1642.0,12.0,0.0,0.0,9.0,0.0,1642.0,10.0,267.0,293.0,2.0,63.0,0.0,0.0,104.98,0,293,2.0,126.30769230769229,22.538461538461537,0.0,22.538461538461537,0.7692307692307693,0.15384615384615385,0.0,0.15384615384615385,4.650793650793651,0.5243445692883895,11.728571428571426,6.149812734082397,0.0,0,122.98000000000002,9.46
75,Charlie Sanders,DET,TE,27.0,14.0,0.0,0.0,0.0,0.0,28.0,15.46,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,433.0,2.0,81.2,0,432,2.0,0.0,-0.07142857142857142,30.92857142857143,30.857142857142854,0.0,0.0,0.14285714285714285,0.14285714285714285,-1.0,0.0,0.0,0.0,2.0,0,69.19999999999999,4.942857142857141
76,Carl Garrett,CHI,RB,26.0,13.0,0.0,1.0,0.0,0.0,23.0,12.7,13.0,0.0,0.0,0.0,1.0,655.0,5.0,175.0,292.0,0.0,121.7,0,947,5.0,0.0,50.384615384615394,22.461538461538463,72.84615384615384,0.0,0.38461538461538464,0.0,0.38461538461538464,3.7428571428571433,0.0,0.0,0.0,1.7692307692307692,0,136.2,10.476923076923075
77,Cotton Speyrer,BAL,WR,24.0,14.0,1.0,1.0,54.0,0.0,17.0,18.29,0.0,0.0,54.0,1.0,1.0,1.0,0.0,1.0,311.0,4.0,78.36,0,312,4.0,3.8571428571428568,0.07142857142857142,22.214285714285715,22.285714285714285,0.07142857142857142,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0,54.0,54.0,1.2142857142857142,0,69.86,4.99
78,Charlie Smith,OAK,RB,27.0,14.0,0.0,0.0,0.0,0.0,28.0,9.29,4.0,0.0,0.0,0.0,0.0,682.0,4.0,173.0,260.0,1.0,144.2,0,942,5.0,0.0,48.714285714285715,18.571428571428573,67.28571428571429,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,3.942196531791907,0.0,0.0,0.0,2.0,0,138.2,9.87142857142857
79,Lydell Mitchell,BAL,RB,24.0,14.0,0.0,0.0,0.0,0.0,17.0,6.65,2.0,0.0,0.0,0.0,0.0,963.0,2.0,253.0,113.0,0.0,132.6,0,1076,2.0,0.0,68.78571428571429,8.071428571428571,76.85714285714286,0.0,0.14285714285714285,0.0,0.14285714285714285,3.806324110671937,0.0,0.0,0.0,1.2142857142857142,0,128.1,9.15
80,Walt Garrison,DAL,RB,29.0,13.0,0.0,1.0,0.0,0.0,26.0,10.5,3.0,0.0,0.0,0.0,1.0,440.0,6.0,105.0,273.0,2.0,139.3,0,713,8.0,0.0,33.846153846153854,21.0,54.846153846153854,0.0,0.4615384615384616,0.15384615384615385,0.6153846153846154,4.190476190476192,0.0,0.0,0.0,2.0,0,132.3,10.176923076923078
81,Joe Dawkins,DEN,RB,25.0,14.0,0.0,0.0,0.0,0.0,30.0,10.97,4.0,0.0,0.0,0.0,0.0,706.0,2.0,160.0,329.0,0.0,137.5,0,1035,2.0,0.0,50.42857142857143,23.5,73.92857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,4.4125,0.0,0.0,0.0,2.142857142857143,0,130.5,9.321428571428571
82,Bob Griese,MIA,QB,28.0,13.0,116.0,218.0,1422.0,8.0,0.0,0.0,5.0,0.0,1422.0,17.0,218.0,20.0,0.0,13.0,0.0,0.0,100.88,0,20,0.0,109.3846153846154,1.5384615384615383,0.0,1.5384615384615383,1.3076923076923077,0.0,0.0,0.0,1.5384615384615383,0.5321100917431193,12.258620689655173,6.522935779816514,0.0,0,110.88,8.529230769230768
83,Norm Bulaich,PHI,RB,27.0,14.0,0.0,0.0,0.0,0.0,42.0,9.6,8.0,0.0,0.0,0.0,0.0,436.0,1.0,106.0,403.0,3.0,133.9,0,839,4.0,0.0,31.142857142857146,28.785714285714285,59.92857142857143,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,4.113207547169812,0.0,0.0,0.0,3.0,0,128.9,9.207142857142856
84,Terry Metcalf,STL,RB,22.0,12.0,0.0,0.0,0.0,0.0,37.0,8.54,9.0,0.0,0.0,0.0,0.0,628.0,2.0,148.0,316.0,0.0,125.39999999999998,0,944,2.0,0.0,52.33333333333334,26.33333333333333,78.66666666666667,0.0,0.16666666666666666,0.0,0.16666666666666666,4.243243243243243,0.0,0.0,0.0,3.083333333333333,0,124.9,10.408333333333333
85,Billy Kilmer,WAS,QB,34.0,10.0,122.0,227.0,1656.0,9.0,0.0,0.0,6.0,0.0,1656.0,14.0,227.0,10.0,0.0,9.0,0.0,0.0,93.24,0,10,0.0,165.6,1.0,0.0,1.0,1.4,0.0,0.0,0.0,1.1111111111111112,0.5374449339207048,13.573770491803279,7.295154185022026,0.0,0,105.24,10.524000000000001
86,Bob Lee,ATL,QB,27.0,12.0,120.0,230.0,1786.0,8.0,0.0,0.0,6.0,0.0,1786.0,10.0,230.0,67.0,0.0,29.0,0.0,0.0,90.14,0,67,0.0,148.83333333333334,5.583333333333332,0.0,5.583333333333332,0.8333333333333334,0.0,0.0,0.0,2.3103448275862073,0.5217391304347826,14.883333333333333,7.765217391304348,0.0,0,102.14,8.511666666666667
87,Charlie Harraway,WAS,RB,29.0,14.0,0.0,0.0,0.0,0.0,32.0,9.09,6.0,0.0,0.0,0.0,0.0,452.0,1.0,128.0,291.0,3.0,118.3,0,743,4.0,0.0,32.285714285714285,20.785714285714285,53.07142857142857,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,3.53125,0.0,0.0,0.0,2.2857142857142856,0,114.3,8.164285714285715
88,Preston Pearson,PIT,RB,28.0,14.0,0.0,0.0,0.0,0.0,11.0,15.73,2.0,0.0,0.0,0.0,0.0,554.0,2.0,132.0,173.0,2.0,103.7,0,727,4.0,0.0,39.57142857142857,12.357142857142858,51.92857142857143,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,4.196969696969697,0.0,0.0,0.0,0.7857142857142857,0,102.2,7.3
89,Sam Cunningham,NWE,RB,23.0,14.0,0.0,0.0,0.0,0.0,15.0,9.6,10.0,0.0,0.0,0.0,0.0,516.0,4.0,155.0,144.0,1.0,91.0,0,660,5.0,0.0,36.857142857142854,10.285714285714286,47.14285714285714,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,3.329032258064516,0.0,0.0,0.0,1.0714285714285714,0,103.5,7.392857142857142
90,Franco Harris,PIT,RB,23.0,12.0,0.0,0.0,0.0,0.0,10.0,6.9,8.0,0.0,0.0,0.0,0.0,698.0,3.0,188.0,69.0,0.0,88.69999999999996,0,767,3.0,0.0,58.16666666666666,5.75,63.91666666666666,0.0,0.25,0.0,0.25,3.7127659574468086,0.0,0.0,0.0,0.8333333333333334,0,99.7,8.308333333333334
91,MacArthur Lane,GNB,RB,31.0,13.0,1.0,2.0,23.0,0.0,27.0,9.44,4.0,0.0,23.0,1.0,2.0,528.0,1.0,170.0,255.0,1.0,114.22,0,783,2.0,1.7692307692307692,40.615384615384606,19.615384615384613,60.230769230769226,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,3.1058823529411765,0.5,23.0,11.5,2.0769230769230766,0,108.72,8.363076923076923
92,Clarence Davis,OAK,RB,24.0,14.0,0.0,0.0,0.0,0.0,7.0,10.86,5.0,0.0,0.0,0.0,0.0,609.0,4.0,116.0,76.0,0.0,89.5,0,685,4.0,0.0,43.5,5.428571428571429,48.92857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,5.25,0.0,0.0,0.0,0.5,0,96.0,6.857142857142858
93,Terry Bradshaw,PIT,QB,25.0,10.0,89.0,180.0,1183.0,15.0,0.0,0.0,3.0,0.0,1183.0,10.0,180.0,145.0,3.0,34.0,0.0,0.0,83.82,0,145,3.0,118.3,14.5,0.0,14.5,1.0,0.3,0.0,0.3,4.264705882352942,0.4944444444444445,13.292134831460675,6.572222222222222,0.0,0,89.82,8.982000000000001
94,John Riggins,NYJ,RB,24.0,11.0,0.0,0.0,0.0,0.0,23.0,6.87,6.0,0.0,0.0,0.0,0.0,482.0,4.0,134.0,158.0,0.0,99.0,0,640,4.0,0.0,43.81818181818182,14.363636363636365,58.18181818181818,0.0,0.3636363636363637,0.0,0.3636363636363637,3.5970149253731343,0.0,0.0,0.0,2.090909090909091,0,99.5,9.045454545454543
95,Robert Holmes,SDG,RB,28.0,13.0,0.0,0.0,0.0,0.0,19.0,7.95,5.0,0.0,0.0,0.0,0.0,289.0,7.0,78.0,151.0,0.0,95.0,0,440,7.0,0.0,22.23076923076923,11.615384615384615,33.846153846153854,0.0,0.5384615384615384,0.0,0.5384615384615384,3.705128205128205,0.0,0.0,0.0,1.4615384615384617,0,95.5,7.346153846153847
96,Jim Braxton,BUF,RB,24.0,6.0,0.0,0.0,0.0,0.0,6.0,16.83,2.0,0.0,0.0,0.0,0.0,494.0,4.0,108.0,101.0,0.0,85.5,0,595,4.0,0.0,82.33333333333333,16.833333333333332,99.16666666666669,0.0,0.6666666666666666,0.0,0.6666666666666666,4.574074074074074,0.0,0.0,0.0,1.0,0,86.5,14.416666666666664
97,Cid Edwards,SDG,RB,30.0,13.0,0.0,0.0,0.0,0.0,25.0,6.56,3.0,0.0,0.0,0.0,0.0,609.0,1.0,133.0,164.0,0.0,102.3,0,773,1.0,0.0,46.846153846153854,12.615384615384615,59.46153846153846,0.0,0.07692307692307693,0.0,0.07692307692307693,4.578947368421051,0.0,0.0,0.0,1.9230769230769231,0,95.8,7.369230769230769
98,Jess Phillips,NOR,RB,26.0,14.0,0.0,0.0,0.0,0.0,22.0,7.68,3.0,0.0,0.0,0.0,0.0,663.0,0.0,198.0,169.0,0.0,99.2,0,832,0.0,0.0,47.35714285714285,12.071428571428573,59.42857142857143,0.0,0.0,0.0,0.0,3.3484848484848486,0.0,0.0,0.0,1.5714285714285714,0,94.2,6.728571428571428
99,Bob Gresham,HOU,RB,25.0,13.0,0.0,0.0,0.0,0.0,28.0,8.71,5.0,0.0,0.0,0.0,0.0,400.0,2.0,104.0,244.0,1.0,100.4,0,644,3.0,0.0,30.76923076923077,18.76923076923077,49.53846153846154,0.0,0.15384615384615385,0.07692307692307693,0.2307692307692308,3.8461538461538463,0.0,0.0,0.0,2.1538461538461537,0,96.4,7.415384615384616
100,Don McCauley,BAL,RB,24.0,13.0,0.0,0.0,0.0,0.0,25.0,7.44,3.0,0.0,0.0,0.0,0.0,514.0,2.0,144.0,186.0,0.0,101.0,0,700,2.0,0.0,39.53846153846154,14.307692307692307,53.846153846153854,0.0,0.15384615384615385,0.0,0.15384615384615385,3.5694444444444446,0.0,0.0,0.0,1.9230769230769231,0,94.5,7.269230769230768
101,Marty Domres,BAL,QB,26.0,11.0,93.0,191.0,1153.0,13.0,0.0,0.0,3.0,0.0,1153.0,9.0,191.0,126.0,2.0,32.0,0.0,0.0,74.72,0,126,2.0,104.8181818181818,11.454545454545455,0.0,11.454545454545455,0.8181818181818182,0.18181818181818185,0.0,0.18181818181818185,3.9375,0.4869109947643979,12.397849462365592,6.036649214659686,0.0,0,80.72,7.338181818181818
102,Steve Owens,DET,RB,26.0,12.0,0.0,0.0,0.0,0.0,24.0,9.67,2.0,0.0,0.0,0.0,0.0,401.0,3.0,113.0,232.0,0.0,101.3,0,633,3.0,0.0,33.416666666666664,19.33333333333333,52.75,0.0,0.25,0.0,0.25,3.5486725663716814,0.0,0.0,0.0,2.0,0,93.3,7.774999999999999
103,Mel Farr,DET,RB,29.0,11.0,0.0,0.0,0.0,0.0,26.0,7.04,3.0,0.0,0.0,0.0,0.0,373.0,4.0,97.0,183.0,0.0,99.6,0,556,4.0,0.0,33.90909090909091,16.636363636363637,50.54545454545455,0.0,0.3636363636363637,0.0,0.3636363636363637,3.845360824742268,0.0,0.0,0.0,2.363636363636364,0,92.6,8.418181818181818
104,Greg Pruitt,CLE,RB,22.0,13.0,0.0,1.0,0.0,0.0,9.0,12.22,7.0,0.0,0.0,0.0,1.0,369.0,4.0,61.0,110.0,1.0,72.9,0,479,5.0,0.0,28.384615384615387,8.461538461538463,36.846153846153854,0.0,0.3076923076923077,0.07692307692307693,0.38461538461538464,6.049180327868853,0.0,0.0,0.0,0.6923076923076923,0,82.4,6.338461538461538
105,Tony Baker,RAM,RB,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,7.0,85.0,0.0,0.0,76.4,0,344,7.0,0.0,24.57142857142857,0.0,24.57142857142857,0.0,0.5,0.0,0.5,4.0470588235294125,0.0,0.0,0.0,0.0,0,76.4,5.457142857142856
106,Al Woodall,NYJ,QB,28.0,9.0,101.0,201.0,1228.0,8.0,0.0,0.0,1.0,0.0,1228.0,9.0,201.0,68.0,0.0,13.0,0.0,0.0,73.92,0,68,0.0,136.44444444444446,7.5555555555555545,0.0,7.5555555555555545,1.0,0.0,0.0,0.0,5.230769230769232,0.5024875621890548,12.15841584158416,6.109452736318407,0.0,0,75.91999999999999,8.435555555555553
107,Jim Harrison,CHI,RB,25.0,13.0,0.0,0.0,0.0,0.0,21.0,9.52,2.0,0.0,0.0,0.0,0.0,370.0,1.0,100.0,200.0,2.0,92.0,0,570,3.0,0.0,28.461538461538463,15.384615384615385,43.846153846153854,0.0,0.07692307692307693,0.15384615384615385,0.2307692307692308,3.7,0.0,0.0,0.0,1.6153846153846154,0,85.5,6.5769230769230775
108,Leroy Kelly,CLE,RB,31.0,13.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,0.0,0.0,0.0,389.0,3.0,132.0,180.0,0.0,83.9,0,569,3.0,0.0,29.923076923076927,13.846153846153848,43.769230769230774,0.0,0.2307692307692308,0.0,0.2307692307692308,2.946969696969697,0.0,0.0,0.0,1.1538461538461535,0,82.4,6.338461538461538
109,Ed Marinaro,MIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,26.0,7.54,3.0,0.0,0.0,0.0,0.0,302.0,2.0,95.0,196.0,2.0,93.8,0,498,4.0,0.0,23.23076923076923,15.076923076923075,38.307692307692314,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,3.1789473684210527,0.0,0.0,0.0,2.0,0,86.8,6.676923076923076
